"","Sample_ID","Habitat","Escap_yr","Brood_year","fork_length","mass_change_sum","tot_mass_change","prop_fw_growth","prop_sac"
"1307","WR16.80055","SAC",2016,2013,630,10.3880835201379,14.0353486928761,0.740137188427003,0.740137188427003
"1308","WR16.80056","DEL",2016,2013,640,3.14939605582168,12.4210440363664,0.253553247746394,0.746446752253606
"1309","WR16.80056","SAC",2016,2013,640,9.27164798054475,12.4210440363664,0.746446752253606,0.746446752253606
"1310","WR16.80058","DEL",2016,2013,720,2.57942022688827,7.88598082817332,0.327089335250864,0.672910664749136
"1311","WR16.80058","SAC",2016,2013,720,5.30656060128505,7.88598082817332,0.672910664749136,0.672910664749136
"1312","WR16.80059","DEL",2016,2013,790,1.63067926243909,16.1416366145524,0.101023167686042,0.898976832313958
"1313","WR16.80059","SAC",2016,2013,790,14.5109573521133,16.1416366145524,0.898976832313958,0.898976832313958
"1314","WR16.80060","DEL",2016,2013,640,4.21750591190269,19.5900314898785,0.215288368172442,0.784711631827558
"1315","WR16.80060","SAC",2016,2013,640,15.3725255779758,19.5900314898785,0.784711631827558,0.784711631827558
"1316","WR16.80061","DEL",2016,2013,700,14.4738434991694,24.969927963982,0.579650991386409,0.420349008613591
"1317","WR16.80061","SAC",2016,2013,700,10.4960844648126,24.969927963982,0.420349008613591,0.420349008613591
"1318","WR16.80062","DEL",2016,2013,750,1.94463384038901,8.77429082399133,0.221628605593041,0.778371394406959
"1319","WR16.80062","SAC",2016,2013,750,6.82965698360231,8.77429082399133,0.778371394406959,0.778371394406959
"1320","WR16.80063","DEL",2016,2013,680,2.09605520638932,18.1403067394665,0.115546844741555,0.884453155258445
"1321","WR16.80063","SAC",2016,2013,680,16.0442515330772,18.1403067394665,0.884453155258445,0.884453155258445
"1322","WR16.80095","DEL",2016,2013,700,5.96082382699234,11.6944567231024,0.509713616299654,0.490286383700346
"1323","WR16.80095","SAC",2016,2013,700,5.73363289611009,11.6944567231024,0.490286383700346,0.490286383700346
"1324","WR16.80104","DEL",2016,2013,640,1.36670415939094,11.8025361811817,0.115797497962349,0.646050315337159
"1325","WR16.80104","LAS",2016,2013,640,2.81079980016011,11.8025361811817,0.238152186700492,0.646050315337159
"1326","WR16.80104","SAC",2016,2013,640,7.6250322216307,11.8025361811817,0.646050315337159,0.646050315337159
"1327","WR16.80123","DEL",2016,2013,740,2.05735450039987,8.40977606076519,0.244638440492871,0.755361559507129
"1328","WR16.80123","SAC",2016,2013,740,6.35242156036531,8.40977606076519,0.755361559507129,0.755361559507129
"1329","WR16.80157","DEL",2016,2013,680,2.05111883156961,13.783025810945,0.148814843685545,0.851185156314455
"1330","WR16.80157","SAC",2016,2013,680,11.7319069793754,13.783025810945,0.851185156314455,0.851185156314455
"1331","WR16.80220","DEL",2016,2013,810,1.40781433647719,10.6701981435747,0.131938912242687,0.868061087757313
"1332","WR16.80220","SAC",2016,2013,810,9.26238380709754,10.6701981435747,0.868061087757313,0.868061087757313
"1333","WR16.80458","DEL",2016,2013,770,2.41587408301017,9.3652474428507,0.257961585932726,0.742038414067274
"1334","WR16.80458","SAC",2016,2013,770,6.94937335984053,9.3652474428507,0.742038414067274,0.742038414067274
"1335","WR16.80500","AME",2016,2014,490,10.3134871683376,13.6998516717028,0.752817433026682,0.247182566973318
"1336","WR16.80500","SAC",2016,2014,490,3.38636450336519,13.6998516717028,0.247182566973318,0.247182566973318
"1337","WR17.5001","AME",2017,2013,900,3.14743830108564,12.8850100050273,0.24427131215712,0.465617733086952
"1338","WR17.5001","DEL",2017,2013,900,3.73808255459814,12.8850100050273,0.290110954755927,0.465617733086952
"1339","WR17.5001","SAC",2017,2013,900,5.9994891493435,12.8850100050273,0.465617733086952,0.465617733086952
"1340","WR17.5006","SAC",2017,2014,820,19.0603110404249,19.0603110404249,1,1
"1341","WR17.5009","DEL",2017,2013,975,5.80372902877865,26.8958761620611,0.2157850889039,0.482948734399731
"1342","WR17.5009","LAS",2017,2013,975,8.10281778024316,26.8958761620611,0.301266176696369,0.482948734399731
"1343","WR17.5009","SAC",2017,2013,975,12.9893293530393,26.8958761620611,0.482948734399731,0.482948734399731
"1344","WR17.5016","SAC",2017,2013,718,18.0739735952501,18.0739735952501,1,1
"1345","WR17.5028","DEL",2017,2014,825,6.49233631849985,11.0522149438299,0.587424000663715,0.412575999336285
"1346","WR17.5028","SAC",2017,2014,825,4.55987862533004,11.0522149438299,0.412575999336285,0.412575999336285
"1347","WR17.5034","DEL",2017,2014,715,8.90563253622842,11.9748332317288,0.743695746228169,0.256304253771831
"1348","WR17.5034","SAC",2017,2014,715,3.06920069550037,11.9748332317288,0.256304253771831,0.256304253771831
"1349","WR17.5048","DEL",2017,2013,748,2.67689603111378,11.7593429389805,0.227639932350324,0.772360067649676
"1350","WR17.5048","SAC",2017,2013,748,9.0824469078667,11.7593429389805,0.772360067649676,0.772360067649676
"1351","WR17.5054","AME",2017,2014,680,16.7055595608699,20.6032509172865,0.810821536268027,0.189178463731973
"1352","WR17.5054","SAC",2017,2014,680,3.89769135641662,20.6032509172865,0.189178463731973,0.189178463731973
"1353","WR17.5061","DEL",2017,2014,712,7.38620466469872,24.2934717134195,0.304040721385188,0.695959278614812
"1354","WR17.5061","SAC",2017,2014,712,16.9072670487208,24.2934717134195,0.695959278614812,0.695959278614812
"1355","WR17.7001","DEL",2017,2014,740,1.43966222851489,11.5815159529367,0.124306889906743,0.875693110093257
"1356","WR17.7001","SAC",2017,2014,740,10.1418537244218,11.5815159529367,0.875693110093257,0.875693110093257
"1357","WR17.7002","DEL",2017,2013,770,5.93392717606411,14.2396798779503,0.416717737120804,0.583282262879196
"1358","WR17.7002","SAC",2017,2013,770,8.30575270188622,14.2396798779503,0.583282262879196,0.583282262879196
"1359","WR17.7003","AME",2017,2013,930,0.881153723811281,9.93248415710095,0.0887143346895071,0.690556504125121
"1360","WR17.7003","DEL",2017,2013,930,2.19238889648388,9.93248415710095,0.220729161185372,0.690556504125121
"1361","WR17.7003","SAC",2017,2013,930,6.85894153680578,9.93248415710095,0.690556504125121,0.690556504125121
"1362","WR17.7005","DEL",2017,2013,1020,0.753496077538542,5.86041965305183,0.128573740814987,0.871426259185013
"1363","WR17.7005","SAC",2017,2013,1020,5.10692357551329,5.86041965305183,0.871426259185013,0.871426259185013
"1364","WR17.7011","AME",2017,2014,700,10.0980315766536,12.6880577552622,0.795868979431909,0.204131020568091
"1365","WR17.7011","SAC",2017,2014,700,2.59002617860856,12.6880577552622,0.204131020568091,0.204131020568091
"1366","WR17.7012","LAS",2017,2015,670,1.1021438921844,16.766414200663,0.0657352179776646,0.934264782022335
"1367","WR17.7012","SAC",2017,2015,670,15.6642703084786,16.766414200663,0.934264782022335,0.934264782022335
"1368","WR17.7021","AME",2017,2014,758,10.476837723807,12.6194235968138,0.830215234747504,0.169784765252496
"1369","WR17.7021","SAC",2017,2014,758,2.14258587300684,12.6194235968138,0.169784765252496,0.169784765252496
"1370","WR17.7027","DEL",2017,2014,710,3.65520323355718,22.6071356925804,0.161683606594922,0.838316393405078
"1371","WR17.7027","SAC",2017,2014,710,18.9519324590232,22.6071356925804,0.838316393405078,0.838316393405078
"1372","WR17.7051","AME",2017,2015,560,10.2149459487762,19.0576388876644,0.536002702590198,0.256459781137073
"1373","WR17.7051","DEL",2017,2015,560,3.95517504076844,19.0576388876644,0.207537516272729,0.256459781137073
"1374","WR17.7051","SAC",2017,2015,560,4.88751789811979,19.0576388876644,0.256459781137073,0.256459781137073
"1375","WR17.80036","SAC",2017,2014,830,9.70743166256063,9.70743166256063,1,1
"1376","WR17.80054","DEL",2017,2013,870,1.19087361944557,10.9453462729316,0.108801822231121,0.891198177768879
"1377","WR17.80054","SAC",2017,2013,870,9.75447265348604,10.9453462729316,0.891198177768879,0.891198177768879
"1378","WR17.80068","DEL",2017,2013,960,1.03842145190429,11.7816860366436,0.0881386117975454,0.911861388202455
"1379","WR17.80068","SAC",2017,2013,960,10.7432645847393,11.7816860366436,0.911861388202455,0.911861388202455
"1380","WR17.80170","AME",2017,2014,790,3.13866296336902,9.07311874184618,0.345929889453907,0.589018164292206
"1381","WR17.80170","DEL",2017,2014,790,0.590224032749711,9.07311874184618,0.0650519462538869,0.589018164292206
"1382","WR17.80170","SAC",2017,2014,790,5.34423174572745,9.07311874184618,0.589018164292206,0.589018164292206
"1383","WR17.80181","AME",2017,2014,880,21.1859686629987,25.2369294601157,0.839482818085333,0.160517181914667
"1384","WR17.80181","SAC",2017,2014,880,4.05096079711701,25.2369294601157,0.160517181914667,0.160517181914667
"1385","WR17.80235","SAC",2017,2013,950,14.2985173253974,14.2985173253974,1,1
"1386","WR17.80279","DEL",2017,2015,550,1.50847895203973,9.95346881172577,0.151553089739193,0.848446910260807
"1387","WR17.80279","SAC",2017,2015,550,8.44498985968604,9.95346881172577,0.848446910260807,0.848446910260807
"1388","WR17.80393","DEL",2017,2014,700,4.98241203976957,18.7180893711107,0.266181656737859,0.73381834326214
"1389","WR17.80393","SAC",2017,2014,700,13.7356773313412,18.7180893711107,0.73381834326214,0.73381834326214
"1390","WR17.80408","DEL",2017,2015,540,2.02019952858418,12.9701401660143,0.155757725261729,0.844242274738271
"1391","WR17.80408","SAC",2017,2015,540,10.9499406374302,12.9701401660143,0.844242274738271,0.844242274738271
